,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Banpo 4-dong,0.03853021978021978,0.05542582417582417,0.045535714285714284,0.0057692307692307696,0.005837912087912088,0.07630494505494506,0.008791208791208791,0.007074175824175824,0.02342032967032967,0.018818681318681318,0.017788461538461538,0.017101648351648353,0.01833791208791209,0.009203296703296704,0.022321428571428572,0.027678571428571427,0.010576923076923078,0.027472527472527472,0.025892857142857145,0.009958791208791208,0.01771978021978022,0.014972527472527473,0.08825549450549451,0.08791208791208792,0.007142857142857143,0.0028846153846153848,0.008928571428571428,0.017101648351648353,0.009271978021978022,0.040865384615384616,0.010439560439560439,0.033104395604395605,0.02616758241758242,0.008722527472527473,0.0723901098901099,0.019917582417582416,0.008928571428571428,0.004532967032967033,0.03255494505494506,0.016346153846153847
Sinwol 2-dong,0.03411513859275053,0.05543710021321962,0.04291044776119403,0.004797441364605544,0.00026652452025586353,0.09488272921108742,0.00906183368869936,0.004797441364605544,0.012526652452025586,0.017057569296375266,0.032782515991471216,0.020788912579957356,0.00826226012793177,0.010127931769722815,0.018390191897654583,0.02318763326226013,0.010127931769722815,0.027185501066098083,0.02478678038379531,0.01279317697228145,0.02025586353944563,0.01572494669509595,0.08608742004264393,0.11273987206823027,0.005863539445628998,0.002931769722814499,0.0031982942430703624,0.012526652452025586,0.00826226012793177,0.05143923240938166,0.007729211087420042,0.020522388059701493,0.0226545842217484,0.0061300639658848615,0.07196162046908315,0.013859275053304905,0.008795309168443496,0.002931769722814499,0.0453091684434968,0.016791044776119403
Jangan 2-dong,0.034428571428571426,0.056428571428571425,0.03957142857142857,0.0035714285714285713,0.005142857142857143,0.08285714285714285,0.009571428571428571,0.003857142857142857,0.01842857142857143,0.015,0.022714285714285715,0.02242857142857143,0.011571428571428571,0.011714285714285714,0.01814285714285714,0.028714285714285713,0.011142857142857144,0.022714285714285715,0.02457142857142857,0.008142857142857143,0.013428571428571429,0.013285714285714286,0.09442857142857143,0.09571428571428571,0.00842857142857143,0.004285714285714286,0.007142857142857143,0.013857142857142858,0.012571428571428572,0.048,0.009285714285714286,0.035,0.02085714285714286,0.010571428571428572,0.08628571428571429,0.019285714285714285,0.009285714285714286,0.003142857142857143,0.026857142857142857,0.01757142857142857
Donam 1-dong,0.03884514435695538,0.050393700787401574,0.050393700787401574,0.002099737532808399,0.003674540682414698,0.07926509186351706,0.004724409448818898,0.0015748031496062992,0.01627296587926509,0.012073490813648294,0.015748031496062992,0.01942257217847769,0.009448818897637795,0.010498687664041995,0.023097112860892388,0.03359580052493438,0.007349081364829396,0.027296587926509186,0.027821522309711286,0.009973753280839895,0.02099737532808399,0.005249343832020997,0.10393700787401575,0.07086614173228346,0.003674540682414698,0.005249343832020997,0.0068241469816272965,0.01994750656167979,0.010498687664041995,0.03937007874015748,0.008923884514435695,0.030446194225721784,0.02257217847769029,0.0068241469816272965,0.11181102362204724,0.026771653543307086,0.013123359580052493,0.0026246719160104987,0.031496062992125984,0.015223097112860892
Sanggye 5-dong,0.04130901287553648,0.05686695278969957,0.04291845493562232,0.0037553648068669528,0.004291845493562232,0.07993562231759657,0.008583690987124463,0.008583690987124463,0.01555793991416309,0.017703862660944206,0.02628755364806867,0.023605150214592276,0.009120171673819743,0.0203862660944206,0.019313304721030045,0.028433476394849784,0.0075107296137339056,0.023605150214592276,0.028969957081545063,0.005901287553648069,0.012875536480686695,0.0101931330472103,0.08798283261802575,0.08315450643776824,0.013412017167381975,0.0037553648068669528,0.011266094420600859,0.013948497854077254,0.012875536480686695,0.04774678111587983,0.008583690987124463,0.03862660944206009,0.02521459227467811,0.003218884120171674,0.0740343347639485,0.017167381974248927,0.008047210300429184,0.00536480686695279,0.02682403433476395,0.023068669527896997
Banghak 2-dong,0.042335985587749585,0.05464644948205975,0.040384326677676025,0.004503828254015914,0.0028524245608767453,0.06410448881549317,0.009458039333433418,0.006455487164089476,0.012910974328178951,0.015162888455186908,0.01456237802131812,0.02717309713256268,0.008106890857228644,0.030926287344242607,0.016363909322924485,0.028524245608767453,0.009458039333433418,0.02146824801080919,0.02296952409548116,0.011409698243506981,0.013661612370514938,0.015162888455186908,0.08977630986338388,0.09713256267827654,0.0208677375769404,0.003903317820147125,0.00675574238102387,0.01456237802131812,0.01726467497372767,0.05869989491067407,0.009758294550367813,0.034229094730520944,0.024620927788620326,0.01095931541810539,0.0680078066356403,0.014111995195916528,0.01456237802131812,0.003603062603212731,0.02341990692088275,0.015162888455186908
Bangbae 1-dong,0.03446095478975656,0.05005796185056381,0.04668563599957846,0.005585414690694488,0.007166192433343872,0.06944883549372959,0.011486984929918854,0.007482347981873748,0.01612393297502371,0.01370007376962799,0.020023184740225523,0.019496258826009062,0.020023184740225523,0.00990620718726947,0.018231636631889557,0.03414479924122668,0.009695436821582885,0.024449362419643798,0.024976288333860258,0.010538518284329224,0.015280851512277373,0.012646221941195067,0.09263357571925387,0.07956581304668564,0.006428496153440827,0.001791548108335968,0.008114659078933502,0.01833702181473285,0.009379281273053009,0.044999473074085784,0.010222362735799347,0.02971862156180841,0.022447043945621244,0.009695436821582885,0.09758667931288861,0.017388555169143217,0.010749288650015808,0.0048477184107914425,0.03635788808093582,0.018126251449046265
Hannam-dong,0.035764419954325465,0.05265142785308722,0.04272035869178068,0.004693163485511953,0.0055312283936390875,0.07578201931739613,0.009637746443462046,0.005971212470405833,0.0260428670200507,0.017599363070669824,0.019338347755033628,0.01854218609231285,0.020763058098849756,0.009763456179681116,0.027656141968195436,0.027551383854679545,0.01009868214293197,0.027551383854679545,0.022669655764838988,0.010329149992666932,0.015378491064132917,0.010454859728886002,0.09013388086907331,0.08177418341050514,0.006955938737455216,0.005070292694169164,0.006327390056359865,0.018311718242577886,0.0077940036455823505,0.04372603658153324,0.011083408409981354,0.031615998659096145,0.027823754949820863,0.010245343501854218,0.08141800582455111,0.017871734165811143,0.008150181231536383,0.004169372917932494,0.0332083219845377,0.017829830920404785
Sinwol 1-dong,0.029922051797837565,0.05783253708825748,0.0507920543122957,0.005028916268544128,0.00352024138798089,0.07618808146844355,0.011566507417651497,0.006286145335680161,0.016595423686195626,0.02036711088760372,0.016092532059341212,0.012320844857933116,0.012320844857933116,0.008549157656525018,0.020115665074176513,0.03872265526778979,0.005280362081971335,0.022127231581594166,0.029419160170983154,0.012572290671360321,0.01835554438018607,0.009052049283379432,0.09328639678149359,0.06738747799849132,0.0055318078953985415,0.0015086748805632386,0.007543374402816193,0.021624339954739752,0.0057832537088257484,0.041488559215489065,0.008800603469952225,0.029670605984410358,0.029922051797837565,0.009806386723661051,0.09655519235604727,0.020870002514458134,0.021624339954739752,0.004274578828262509,0.03268795574553684,0.018606990193613275
Eungam 1-dong,0.03924731182795699,0.05268817204301075,0.04032258064516129,0.006182795698924731,0.007526881720430108,0.07365591397849462,0.009408602150537635,0.002956989247311828,0.01424731182795699,0.01801075268817204,0.012365591397849462,0.01801075268817204,0.013709677419354839,0.008602150537634409,0.01827956989247312,0.03521505376344086,0.00913978494623656,0.023655913978494623,0.0228494623655914,0.009408602150537635,0.013709677419354839,0.008602150537634409,0.11639784946236559,0.07903225806451612,0.004838709677419355,0.004032258064516129,0.00456989247311828,0.013709677419354839,0.00510752688172043,0.047311827956989246,0.008870967741935484,0.032526881720430105,0.030376344086021505,0.009946236559139785,0.10241935483870968,0.01935483870967742,0.013978494623655914,0.0064516129032258064,0.027419354838709678,0.015860215053763442
Junggyebon-dong,0.05396935933147632,0.05605849582172702,0.04247910863509749,0.004178272980501393,0.00383008356545961,0.06580779944289694,0.008704735376044569,0.005571030640668524,0.012186629526462395,0.010445682451253482,0.023676880222841225,0.02924791086350975,0.013231197771587743,0.015668523676880222,0.02298050139275766,0.029944289693593314,0.007311977715877437,0.021239554317548745,0.02158774373259053,0.0100974930362117,0.016364902506963788,0.010445682451253482,0.09122562674094707,0.0887883008356546,0.005919220055710306,0.008008356545961003,0.002437325905292479,0.014275766016713091,0.010793871866295265,0.05188022284122563,0.004526462395543176,0.030988857938718663,0.024721448467966575,0.010445682451253482,0.09540389972144847,0.018105849582172703,0.019498607242339833,0.004178272980501393,0.01915041782729805,0.014623955431754874
Ichon 1-dong,0.03598014888337469,0.053763440860215055,0.035153019023986765,0.007030603804797354,0.008271298593879239,0.06989247311827956,0.007857733664185277,0.00620347394540943,0.02109181141439206,0.013234077750206782,0.01902398676592225,0.021505376344086023,0.0206782464846981,0.01282051282051282,0.02109181141439206,0.033085194375516956,0.008271298593879239,0.02564102564102564,0.01902398676592225,0.00620347394540943,0.020264681555004136,0.008684863523573201,0.09760132340777503,0.0934656741108354,0.014474772539288668,0.004962779156327543,0.004549214226633582,0.02481389578163772,0.008684863523573201,0.04631927212572374,0.013234077750206782,0.029363110008271298,0.024400330851943756,0.005376344086021506,0.07444168734491315,0.020264681555004136,0.005376344086021506,0.0016542597187758478,0.04218362282878412,0.014061207609594707
Sinjeong 2-dong,0.041707080504364696,0.041707080504364696,0.038797284190106696,0.002909796314258002,0.0038797284190106693,0.04558680892337536,0.004849660523763337,0.0019398642095053346,0.01842870999030068,0.009699321047526674,0.006789524733268671,0.01842870999030068,0.01066925315227934,0.0038797284190106693,0.01842870999030068,0.06207565470417071,0.008729388942774006,0.01745877788554801,0.03588748787584869,0.007759456838021339,0.01066925315227934,0.016488845780795344,0.08244422890397672,0.0892337536372454,0.008729388942774006,0.0019398642095053346,0.005819592628516004,0.016488845780795344,0.012609117361784675,0.029097963142580018,0.004849660523763337,0.027158098933074686,0.019398642095053348,0.009699321047526674,0.16197866149369544,0.02133850630455868,0.040737148399612025,0.0019398642095053346,0.027158098933074686,0.012609117361784675
Sadang 1-dong,0.04271471691210098,0.055977316381597,0.0406109942376292,0.0048477087716088905,0.028080124394036402,0.07756334034574225,0.009238086527028263,0.004390377755419373,0.014360193908350864,0.017012713802250067,0.01838470685081862,0.021220159151193633,0.01143327540473795,0.010610079575596816,0.024787341077471874,0.028080124394036402,0.010518613372358914,0.023689746638617032,0.022317753590048478,0.006951431446080673,0.017195646208725875,0.01042714716912101,0.093935790725327,0.08625262965334309,0.004298911552181469,0.00914662032379036,0.00457331016189518,0.014634592518064576,0.006036769413701637,0.04079392664410501,0.008872221714076648,0.034940089636879175,0.026342266532516236,0.011524741607975853,0.08332571114973017,0.0178359096313912,0.006219701820177444,0.004207445348943566,0.03155584011707674,0.015091923534254092
Sanggye 10-dong,0.03952901597981497,0.05096719932716569,0.03986543313708999,0.004037005887300252,0.004541631623212783,0.06997476871320438,0.007905803195962994,0.005887300252312868,0.02977291841883936,0.01631623212783852,0.020857863751051305,0.021026072329688814,0.016652649285113542,0.011942809083263246,0.021698906644238857,0.024222035323801513,0.007064760302775442,0.02657695542472666,0.0255677039529016,0.007569386038687973,0.01295206055508831,0.011942809083263246,0.0896551724137931,0.08225399495374264,0.010933557611438183,0.006223717409587889,0.007401177460050462,0.020689655172413793,0.010260723296888142,0.05096719932716569,0.011942809083263246,0.03212783851976451,0.027081581160639193,0.011606391925988226,0.08040370058873003,0.018502943650126155,0.009251471825063078,0.002691337258200168,0.034482758620689655,0.016652649285113542
Seongnae 2-dong,0.03436306837903506,0.05397431447414092,0.04356126345019091,0.016834432488719193,0.003644567858382506,0.08182922596320721,0.008070114543561263,0.005466851787573759,0.015619576535925026,0.020131898646303367,0.016747657063519612,0.018569940992710865,0.010499826449149601,0.009805623047552933,0.019871572370704617,0.033234987851440474,0.010239500173550851,0.022561610551891705,0.02299548767788962,0.010846928149947935,0.0199583477959042,0.010239500173550851,0.0924158278375564,0.07974661575841721,0.0068552585907670945,0.00798333911836168,0.0055536272127733426,0.015446025685525859,0.007896563693162096,0.039048941339812564,0.00971884762235335,0.03340853870183964,0.031152377646650468,0.011801457827143353,0.09380423464074975,0.016834432488719193,0.008503991669559181,0.004251995834779591,0.030371398819854217,0.016140229087122527
Garibong-dong,0.04074357015533486,0.05322128851540616,0.043035395976572445,0.004583651642475172,0.008658008658008658,0.07435701553348611,0.012477718360071301,0.0053475935828877,0.012732365673542145,0.016042780748663103,0.021645021645021644,0.024955436720142603,0.012223071046600458,0.013496307613954673,0.018079959256429846,0.024191494779730073,0.009421950598421186,0.025974025974025976,0.021135727018079958,0.0071301247771836,0.02215431627196333,0.012223071046600458,0.0873440285204991,0.0914183855360326,0.008148714031066972,0.0,0.004074357015533486,0.02393684746625923,0.00789406671759613,0.04405398523045582,0.014514896867838044,0.03132161955691368,0.026992615227909345,0.0106951871657754,0.08454290807231983,0.020626432391138275,0.009421950598421186,0.002546473134708429,0.03234020881079704,0.016297428062133943
